xc,yc,width_mid_x,width_mid_y,height_mid_x,height_mid_y,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,xc_velocity,yc_velocity,width_velocity,height_velocity
412,246,410,332,342,244,-0.0007166335132964,-0.0246726755966929,0.0018977760920001,0.0,30.033324979413567,-30.020419076725837,-23.754414686370183
412,247,410,332,342,245,-0.0016883752034426,-0.0241933127158697,0.0006462572307345,0.0,-30.1948339908429,60.36386814874053,53.53019926627874
412,246,409,332,342,244,-0.0014073021227169,-0.024272089178543,0.0028891390932134,0.0,29.0984168389505,30.010823944916353,40.766028082515845
412,247,409,333,342,244,0.0006037766030643,-0.0289703878779993,-0.0048498410071575,31.671139368586406,0.0,0.0,-19.093384353168116
413,247,410,333,343,244,0.0012815139834773,-0.0240770655554106,0.0007796670740375,-30.991783413134776,0.0,32.13019526544048,31.15790721614499
412,247,409,334,342,244,0.0004402200040439,-0.0235215306669113,-0.0006676252533124,0.0,-29.91486933698512,120.82427009226745,61.73567453286532
412,246,408,335,343,243,0.0031456692995408,-0.0293507124873582,-0.0062203948276004,29.97451564722113,0.0,31.366219829249292,31.70913561487128
413,246,408,335,343,242,-0.0011003670506924,-0.0266562201907933,0.0007667756792248,0.0,0.0,-30.414895563024583,17.4909009567088
413,246,409,336,343,243,-0.002276424554184,-0.0259857405595007,-0.0011024160813566,0.0,31.019058254509492,30.979704742038795,0.0
413,247,409,336,343,243,-0.0025566506595815,-0.0252379622969068,-0.0011124252769463,0.0,-30.1245690645829,31.674466229672177,7.411217587020313
413,246,408,336,343,243,-0.0003058895054944,-0.0250534719308478,-0.0006491791072399,0.0,29.315217087422116,1.7071457252703368,7.461472790066417
413,247,408,337,343,243,0.0014768449230264,-0.0282606209986093,-0.0025503057590949,0.0,0.0,-60.024785594132155,-14.619622907353255
413,247,408,337,343,244,-0.0004521250135193,-0.0233750710817638,0.004260497208698,0.0,31.350375220498144,62.60313128734241,33.47643012199473
413,248,408,338,343,244,-0.0013497228863841,-0.0242597270819633,-0.002079169960334,0.0,-31.74400775000194,31.69540259669286,26.132052975498024
413,247,408,338,343,243,3.432933559757893e-05,-0.0270536152141381,-0.0009161039084328,0.0,29.881834956505646,0.0,16.97855398779156
413,248,408,339,343,244,-0.0010736310184793,-0.0262451307823696,-0.0002596229557399,0.0,30.24382224209176,30.198021837903383,24.878025118540712
413,249,408,340,343,245,-0.0017092131933949,-0.024727242315948,-0.0007643922341451,0.0,30.11180909032174,-61.71893118938047,-39.45063392338362
413,250,409,340,342,247,-0.0005421892964891,-0.0248410500256243,0.0010664279603032,0.0,0.0,-1.4102640901233348,17.371566877689343
413,250,409,340,342,247,0.002172407880785,-0.0291990628810554,-0.0021540622528301,0.0,60.70299802447341,-63.02777672873724,-44.13878634053261
413,252,410,341,342,250,0.0009824367922775,-0.0247789293803147,0.0020357489823847,0.0,0.0,31.714626716777765,6.2927680414167035
413,252,410,341,342,249,0.0002359362279959,-0.0241688594180869,0.0003327965503052,30.181797248287406,-30.181797248287406,61.5675494268243,37.6894308613742
414,251,410,342,343,248,0.0002211994664376,-0.0239524032402228,0.0020780786250816,0.0,30.15814261164679,-61.51929656770646,-13.384231304022146
414,252,410,342,342,249,-0.0001416139627867,-0.0283392846077716,-0.0008903001040077,-29.100233811826584,29.100233811826584,-30.139820229630608,-29.404399312545017
413,253,410,342,342,251,-0.000674744018963,-0.0240640653489216,-0.001539640746967,0.0,32.23114990932287,-0.9954273218241335,13.171129482535868
413,254,411,343,341,252,-0.0008112537803278,-0.0250115455813903,-0.0004666499295635,0.0,0.0,-29.185599749181595,-23.923614107303813
413,254,410,343,341,252,-0.0008650138169823,-0.024671584610133,0.001292635734173,0.0,0.0,30.031018604530132,47.76016909918267
413,254,410,343,341,252,0.0015229716475495,-0.0278053315167089,-0.0020251433588439,0.0,30.21223384331693,-0.9330750874723982,12.806457637620824
413,255,411,344,340,253,-0.0005210229691335,-0.0229827285887998,0.0046356513571569,0.0,-30.361605559376063,30.349701194461375,24.026109557114033
413,254,411,344,340,252,-0.0011297575274986,-0.0246188215113694,-0.0012671387392822,0.0,31.1462072550403,-31.133995258670495,-24.64698997339706
413,255,411,344,340,253,-0.00161234915616,-0.0239926554054772,-0.0017330937858596,0.0,0.0,30.94876004095984,43.43890428860503
413,255,410,345,339,253,0.0006526790872291,-0.0248073904382554,-0.0019670414934559,0.0,30.027089716789373,0.0,18.44826433015789
413,256,411,346,339,254,0.0018928362426557,-0.0277151183618708,0.0013710920133745,0.0,0.0,0.0,18.53782822418607
413,256,411,346,339,254,6.353658437867671e-05,-0.0231396252662431,0.0015940559546717,0.0,-29.997882992418887,60.88374600968495,28.860970240216716
413,255,410,346,339,253,-0.0001126762047652,-0.0255393319073028,-0.0010690899326033,31.22388148589304,31.22388148589304,-32.160259314022035,19.137250880423764
414,256,411,346,339,254,-0.0015201335301508,-0.024238153899266,0.0003404006040104,0.0,0.0,0.0,35.707627972076224
414,256,411,346,338,254,0.0002988079281544,-0.0278963078777551,0.0011757691910277,0.0,31.77984543112595,0.0,-44.63287404333036
414,257,412,347,339,255,-0.0007004055835202,-0.0242500049978213,-0.0014325591158674,0.0,0.0,30.569032794162613,42.94882954495817
414,257,411,348,338,255,0.0005089858463714,-0.0244016971978446,0.0016865460464871,0.0,0.0,211.5207392894976,161.63973832959505
414,257,412,351,338,256,8.96471595389312e-05,-0.0228884717102766,0.000527645580938,0.0,30.2772251497871,-30.26646557582004,-23.970342053956117
414,258,412,351,338,256,0.0024328462564799,-0.0282354753028613,-0.0026538998577714,0.0,30.13755640502405,-60.25334576894476,-5.271008007921555
414,259,412,352,338,257,-0.0007478368726045,-0.024420286459386,0.0046327434150579,30.64846695700468,-30.64846695700468,61.27479786452207,67.16921956453865
415,258,413,352,338,256,0.0010987112076237,-0.0260530945006237,-0.0048368918399508,0.0,29.744727324303266,0.0,0.0
415,259,413,353,338,257,-0.0009800636736814,-0.0250112474694663,0.0048507384221266,0.0,30.596151321068525,-30.58516156073585,-42.94117786043827
415,260,412,353,338,258,-0.0010856817193529,-0.0275299871646322,-0.0006712254369287,0.0,30.16378163407677,0.0,0.0
415,261,412,354,338,259,0.0005920115941353,-0.0276217951013749,-0.0019813518254982,0.0,0.0,31.10841245337438,29.37543661663702
415,261,412,354,339,258,-0.0015119402144757,-0.0234601732985955,0.0021475892888939,0.0,0.0,30.273535840009984,24.072728882603812
415,261,412,355,339,259,0.0013681080830232,-0.0256913780106157,-0.001281912927598,30.36028693241459,30.36028693241459,31.388434790642396,24.175304728911144
416,262,413,356,339,259,0.0008205704046829,-0.0239299685169115,0.0008821766303959,0.0,0.0,-1.0416388410536555,36.76281891619286
416,262,413,356,339,259,0.0004588328386572,-0.027940205165337,-0.0003169297253918,0.0,0.0,62.60109789722544,30.33889915041848
416,262,412,357,338,259,-0.0016697478372545,-0.024556355132502,0.0025843972069235,0.0,0.0,0.0,41.30553301198098
416,262,413,358,338,259,-0.0007226591841159,-0.0251108511163386,-0.0010994032718249,0.0,-29.898662712782727,59.75762232238109,71.73462940920824
416,261,413,358,338,258,-0.0013267169300787,-0.0241567209096943,0.004819442052836,0.0,0.0,64.4769170853143,25.40402050354143
416,261,412,359,338,258,0.0011507145745448,-0.0278190287435586,-0.0041374833210006,87.92352842528932,-58.615685616859544,266.14209989794233,170.44309125002277
419,259,414,361,342,256,-0.0009390841456771,-0.0220897343335973,0.0048701828183984,-60.33754351641402,60.33754351641402,-180.7889759661803,-53.74425212552797
417,261,412,360,338,257,0.0005007991736115,-0.0243320022760939,4.741651549004207e-05,91.54604253213937,-61.03069502142625,213.34478981682506,121.94885719657624
420,259,415,362,342,255,-0.0009377446086496,-0.0246389652834184,0.0026974111805186,0.0,0.0,28.698112418461815,34.21788040453913
420,259,415,362,341,256,4.408271214484368e-05,-0.0283754912064708,-0.0031262681036856,0.0,29.875449630679647,0.0,24.552991884176766
420,260,415,363,341,256,0.0002210044402585,-0.0247484660904414,0.0005974830827415,0.0,0.0,29.43745528521923,28.792408901988264
420,260,417,364,341,257,-0.0006174394234939,-0.024791553992552,-0.0007000913369162,0.0,0.0,61.535804002727566,32.07791290052122
420,260,417,365,342,257,0.0019970446903333,-0.0263721863709868,-0.0022042185433065,0.0,0.0,-1.0796676228096194,17.26474497081885
420,260,417,365,341,257,0.0005688012211673,-0.0250266195088314,-0.0002594229590494,0.0,0.0,1.0985207645514188,17.644300471807792
420,260,417,365,341,257,-0.0001217683912614,-0.0278634946146175,-0.0014077416884071,0.0,0.0,-30.57276207272721,-7.207467154830801
420,260,416,365,340,258,-0.0021710478984924,-0.0250349392266735,0.0009069864599893,0.0,0.0,60.2007242419741,56.364551347094675
420,260,416,365,340,257,-0.0009438143223323,-0.0253375170310146,-0.0017846936687293,0.0,30.387782012084738,0.0,-7.343958236095638
420,261,416,366,340,258,-0.001500232032896,-0.0246678094905884,0.0031698430361901,0.0,0.0,1.2116173976028126,0.0
420,261,416,366,339,258,-0.0001601664631839,-0.0263146192408611,-0.0020311330129374,0.0,0.0,-31.62647213201652,0.0
420,261,416,366,340,258,0.0026412718767575,-0.0277835526907916,-0.002954152002309,30.02365068002871,30.02365068002871,-30.00157446349451,-7.035531380492292
421,262,417,366,340,259,-0.0007141243599131,-0.0240078541196409,0.0036378273747532,-30.515569524474767,0.0,30.493131602862032,-17.731329559674503
420,262,416,367,340,259,0.0010681839640934,-0.0252396823251804,-0.0021012845521752,30.428345497018395,30.428345497018395,-30.4059717107281,-7.037004847899548
421,263,417,367,340,260,0.0004047221205902,-0.0247896032668479,0.0023226750848903,0.0,30.281815622089557,-60.51845135789242,-49.07932147402133
421,264,417,367,340,261,-0.0010129290386536,-0.0261041855659148,-4.156474578394859e-05,0.0,0.0,92.10495857062737,80.85861986833514
421,264,417,368,340,260,0.0018302857041864,-0.0268794041714337,-0.0011787473751389,30.160311216895536,-30.160311216895536,31.495516122966116,7.288984298901518
422,263,417,368,341,260,0.0001786425619206,-0.0242089157332999,0.0020509436114483,0.0,30.630784847843127,-62.58910572481838,-14.580488810788708
422,264,417,368,340,261,0.0012442268062808,-0.0253513295978428,-0.0015627511730561,30.16660193616138,60.33320387232276,-60.27625755732059,-48.971026067691376
423,266,418,369,341,263,0.0013519119339467,-0.0257125462474215,-0.0003401939015676,0.0,-30.160311216895536,183.63640304313927,162.42520740469297
423,265,417,371,341,261,-0.0005033317968642,-0.0260987844100661,-0.0030417169694414,0.0,0.0,65.86776383922225,41.214241515379754
423,265,417,372,342,260,-0.0017996477709972,-0.0250394443878096,9.733834714951672e-05,0.0,29.97044616571876,-29.9062176229681,-16.637431168875167
423,266,416,372,342,260,-0.0006489465917239,-0.0248639152597278,1.3276415297409365e-05,30.91548610599256,-30.91548610599256,96.83298722712257,60.45527380372494
424,265,416,373,342,260,-0.0007376560122213,-0.0252979708665831,0.0050229484207576,0.0,0.0,2.32005289620094,34.60448633356192
424,265,416,373,342,259,0.0001174027172711,-0.0240052577552727,-0.0016136816874219,0.0,29.925327663582074,59.66783142924723,25.199251244852146
424,266,416,375,342,260,0.0004776363556584,-0.0281473019132368,0.0002812700462911,28.413036262269806,-28.413036262269806,4.676099505217226,56.83364327766822
425,265,415,374,342,258,-0.001815816716744,-0.0260709143516614,0.0001766449022321,0.0,0.0,32.175501109160024,27.384425146072488
425,265,415,375,342,258,-0.0007969455712789,-0.0240145416221154,8.178211850817311e-05,0.0,30.19157374948719,0.0,-9.528864279452579
425,266,416,376,342,259,0.0005621689844873,-0.0260918749285223,0.0012352006051379,30.793374838482347,0.0,61.35834404674672,68.52038974648123
426,266,416,377,342,259,0.0008243923986168,-0.0237136100951216,0.0013569875716916,-89.62954098640924,89.62954098640924,73.33752615168483,71.97980259293723
423,269,418,381,339,265,0.0028458523425251,-0.0269092995566565,-0.0019211746232089,30.206794235630536,0.0,0.0,41.950189303259144
424,269,418,381,339,265,0.0027219097800109,0.0007440824677379,0.0013059613680221,0.0,-30.16139563647877,31.664824080342832,16.483254499836036
424,268,418,381,340,263,-0.0005589191822923,0.0005528104122985,-0.0009267893862074,-30.601955348022816,91.80586604406845,-98.21513420512758,-90.30402713336873
423,271,420,382,339,268,4.1503652580101575e-05,0.0001257732205226,-0.0005519409098096,30.330867411505288,-30.330867411505288,-30.315732478455878,-14.138662401690329
424,270,421,381,339,268,0.0003151993021995,0.0001093904010132,0.0003418205537448,0.0,-30.183969256897786,32.34289571215954,38.74445994088623
424,269,420,380,339,266,-0.0009874406409393,-0.0001060012217022,0.0001002469992155,-29.868216226224312,29.868216226224312,-58.398398490624004,-58.73015418050604
423,270,418,381,339,267,-0.0009588885200427,-0.0001161182257754,1.354508623280354e-05,30.73493225468431,0.0,90.80282282452274,68.00685527126616
424,270,419,381,339,266,0.0001579303436725,3.771880998399922e-05,1.524578665891001e-05,0.0,30.474773308532946,-92.52549423318187,-64.41677919085978
424,271,420,381,339,268,0.0001216713498548,4.54450179928523e-05,3.044273785401168e-05,-30.14210462016085,0.0,60.24474976456616,31.647133417298683
423,271,419,382,339,268,-0.0016016768786622,-0.0001959133402069,2.524546689569762e-05,0.0,-30.692424774616583,33.14798029123634,15.161545671202484
423,270,418,381,339,266,-6.508468795614504e-06,5.3389956689267255e-05,9.478111239010514e-05,30.25975037876062,-30.25975037876062,-30.229234901290617,0.0
424,269,419,381,340,266,9.907984648847992e-05,9.822449888552182e-05,0.0002433886849833,0.0,15.11804121296006,-15.751926946753107,-19.808475275683367
424,270,420,381,339,267,2.6744409286639733e-05,3.945174482914269e-05,-3.1132808025895264e-05,-46.34334014695324,0.0,92.61060559225645,49.11430138391488
423,270,419,382,339,267,-6.07530206068836e-06,6.058976092617886e-05,0.0002828108703429,46.840180914623964,-46.840180914623964,4.196653614141908,23.787616146218554
424,269,418,381,339,265,-7.733714097244129e-05,4.6836837915938894e-05,-9.094188804112249e-05,-42.741885846470595,85.48377169294119,-131.9494018292621,-81.21873609365478
423,271,419,381,339,267,-6.258236619966894e-05,3.5758173547544695e-05,-4.503625681717551e-05,91.35130896894199,-60.90087264596133,-88.47042307148827,-49.88150631870133
426,269,421,377,341,264,0.0001763499966086,6.022683418905936e-05,1.0525276683921188e-05,-60.95176091900579,0.0,179.89660762598854,117.35684103885463
424,269,419,381,339,266,-0.0001086615296091,3.4204451944602893e-06,2.2638121413268625e-05,-30.3800783711548,60.7601567423096,-60.71028646125386,-67.2216738854845
423,271,419,381,339,267,-0.0003526654362004,-3.857003408187271e-05,2.8565036958071013e-06,0.0,-30.76762371444081,33.51127903216098,15.703351954865981
423,270,418,381,339,266,3.706375572346384e-05,1.192417600560548e-06,4.969665560163741e-05,29.752112076609396,-29.752112076609396,27.050173994714832,50.647130151535
424,269,419,381,339,266,9.86840349295458e-05,1.3463915039460805e-05,4.235940866711653e-05,0.0,30.181797248287406,0.0,0.0
424,270,419,381,340,266,-0.0001386319870355,-1.78146262434517e-05,9.831782832622864e-05,0.0,0.0,-61.2979956218537,-67.9143356131937
424,270,419,380,340,266,-6.846282357083098e-05,-7.694041438578454e-06,0.0001709562406677,0.0,0.0,29.501828750999653,60.56817774227478
424,270,419,381,339,267,-3.687488786346733e-05,-4.4602566592567246e-06,5.712776718078621e-05,-29.89589228565117,29.89589228565117,-1.1438215376012963,-7.2802845173830635
423,271,419,382,339,268,-2.886179591748561e-05,-3.415851863419249e-06,5.276446972880648e-05,30.297127254603122,-30.297127254603122,32.72105688916556,-2.225511269433379
424,270,419,381,340,266,-3.14877714672534e-05,-3.9532105673456805e-06,3.26761310370269e-05,0.0,0.0,-28.695705803755125,0.0
424,270,418,381,339,266,-1.0657162055122443e-07,2.2335414467277013e-07,2.607422974594548e-05,-30.178539821417065,0.0,27.437875703538722,17.124495369023094
423,270,419,381,339,266,-1.3421650218431006e-07,2.8401383949091813e-07,3.3113744875813495e-05,31.089184060721063,0.0,-62.12733381112995,-58.68307285744209
424,270,419,381,339,267,-1.4491439935194194e-07,3.064500087240637e-07,3.5858584472400085e-05,0.0,-28.965187666171794,57.882827658763006,87.75571491174556
424,269,420,380,339,265,-1.506693543969275e-07,3.1831564498762055e-07,3.740996355966998e-05,0.0,31.1462072550403,-29.78914716370864,-53.246421210596694
424,270,419,381,340,266,-6.471604940227762e-05,-8.734234399000762e-06,7.312319893419645e-33,0.0,0.0,-56.06038831922038,-36.25850949820114
424,270,419,380,339,267,5.678688893933236e-05,7.665245442692472e-06,5.718406459561815e-10,0.0,0.0,103.69445097594136,85.01075855323289
424,270,419,381,339,266,1.7732464547207717e-05,2.3929068946661866e-06,6.238044110966888e-29,0.0,0.0,-59.3419497470656,-59.51074093761429
424,271,419,381,340,267,-7.45367307413011e-07,1.5744681916364477e-06,0.0001852780865414,-30.019567846892706,-30.019567846892706,27.545760969156703,51.62304733623543
423,270,419,381,339,267,-2.910235049910078e-07,6.156969750396409e-07,7.187900911675704e-05,0.0,0.0,93.61896626285474,30.888120205907114
423,270,418,382,340,266,-1.4386362662421192e-07,3.040396268364487e-07,3.568063636901743e-05,30.30566473988444,0.0,-59.1187065351751,-33.0062394577093
424,270,418,381,339,266,-3.354963756883469e-07,7.086684088040209e-07,8.335038754635199e-05,0.0,0.0,0.0,25.118067837376344
424,270,418,381,339,266,-1.944099799833375e-07,4.111944447957273e-07,4.804561318045458e-05,-30.1939645243032,30.1939645243032,-2.7173940238882515,-57.37499849981598
423,271,419,382,339,268,-1.516483458235145e-07,3.206193356148882e-07,3.755388437586225e-05,0.0,30.03031452935157,-120.02086114211038,-80.8240897963128
423,272,419,381,339,269,-4.6324117217460515e-08,9.789934717465773e-08,1.1488047937855062e-05,0.0,-90.28681313950335,183.10845648267573,171.08337491314768
423,269,418,381,339,265,-3.666830787761686e-08,7.755353531155264e-08,9.065095603374344e-06,0.0,62.883118440779675,-125.61212014888551,-129.9294510488694
424,270,419,381,340,266,0.0002958553578451,-0.0007779948050434,0.000577509728486,0.0,0.0,61.22231355537155,25.239206225685027
424,270,419,381,340,266,-0.0007871452988505,-0.0059267450054289,0.0028662272938823,0.0,0.0,-59.411326168016465,-25.088542999896625
424,270,418,381,339,266,-0.0040240536793235,-0.0244230428791521,0.0025840666833544,0.0,29.86694010667011,-2.700100190169241,9.602369165489808
424,271,419,381,339,267,-0.0025098532050132,-0.0352997649728766,-0.001284599097845,0.0,-30.161612529753207,62.976047971793115,57.08881909506382
424,270,419,382,339,266,-0.000766029427982,-0.0340423973573986,0.0017018133420327,0.0,0.0,33.90803567333004,50.58820454861014
424,270,418,382,338,266,-0.001774024880978,-0.0353185102147359,-0.000594984942241,0.0,121.91592364093516,-249.60750271042846,-178.62579888451606
424,274,420,382,338,271,0.0030732951966706,-0.0380484888198606,-0.007157264274955,30.201356586356372,60.402713172712744,-3.144004285611079,60.13764177206281
425,276,422,384,338,274,0.0026583567873138,-0.0350886941391043,0.0017355704110633,0.0,60.238321951499906,-90.32215253314259,-95.37830121824679
425,278,422,385,338,276,-0.00082516091545,-0.0349223373824723,0.0021450496009258,30.02902452120999,30.02902452120999,29.245656172747466,79.21122221871279
426,279,423,386,337,277,-0.0007487082184291,-0.0356094019585516,0.0027834829494499,-30.001101534279933,30.001101534279933,0.7707997167926045,5.076367336954801
425,280,422,387,337,278,0.0017232903232898,-0.0378623643005674,0.0005860210010667,29.722805674844533,89.1684170245336,-118.84363131142797,-56.245558826296396
426,283,423,388,337,281,0.0013747488278626,-0.035455922000586,0.0007064954364503,31.50390578055525,31.50390578055525,30.670205062509805,44.2958116133656
427,284,424,389,337,281,-0.0003185656365086,-0.0357540077956877,-0.0002936835549257,-29.908469886906563,0.0,120.36577701697054,74.9805823447291
426,284,423,391,337,281,0.0001993024510191,-0.0387098503551735,2.17290063017496e-05,0.0,0.0,-60.36402135331536,-9.591316522334397
428,293,426,391,339,291,-0.0019859805608482,-0.0342031258784925,-0.0010640432110304,-62.98746799420347,62.98746799420347,156.71382556883148,180.96465278198008
426,295,424,396,336,293,-0.0006405629490338,-0.0392184794165407,0.0011716601262903,0.0,60.225780049682015,-90.3205161094016,-91.00805299653493
426,297,424,396,336,296,0.0001767773846447,-0.0372021492715838,-0.0042699344006654,0.0,30.00882885332235,-0.5303745495180402,39.664335981558104
426,298,424,397,335,297,0.0007954949844849,-0.0357185746577164,0.0025580212383938,0.0,-60.49375130706948,182.6469485970564,143.60711240207615
429,292,427,405,338,290,0.0009568100136615,-0.0378667727819126,-0.0018229216349808,29.720699526657413,-29.720699526657413,178.875619293686,177.49505107138276
430,291,427,407,337,289,0.0002685426149106,-0.0337918451437283,0.0016980732949726,0.0,-30.18092853236627,120.69592513891727,96.1383083595743
430,290,427,408,337,288,0.0009556283392977,-0.0359095375024047,0.0008112334539471,0.0,0.0,150.21940606547832,156.27631552128813
430,290,427,411,336,289,-0.0005471161702108,-0.035654263097487,-0.0008212628856309,0.0,0.0,57.349693359373845,57.87184243531512
429,291,427,411,335,290,-0.0020587811183225,-0.0001046117857126,-0.0002257086490787,0.0,59.666749649693216,-60.098852624067696,-29.08535581174657
429,293,427,412,334,292,0.0005771963600682,-0.0001362210253278,-0.001186388325269,0.0,30.578083649857493,-61.31521994123239,-53.07318567174527
429,291,428,412,334,290,-0.0015313231721071,-0.0002011038643729,0.0001186802756671,-46.11253545592476,0.0,-46.108948281023196,-56.05549382639743
428,291,427,411,334,290,0.0010187432367155,0.0001061030650093,0.000944612011595,43.43638284211195,0.0,0.633378527832148,-26.26635969215022
429,291,427,411,335,290,0.0010005314721477,8.355937604973984e-05,0.0003261971986889,0.0,0.0,-0.7568977152332937,49.68426089572209
429,291,428,412,334,291,-0.0009329905366287,-0.0002507070970098,-4.6814194044991686e-05,-30.028164577352403,60.056329154704805,-149.81606926585394,-131.65924973279766
428,293,426,411,333,292,-0.0003763474904444,-0.0002492477588278,0.0014846315580765,30.02923951487038,-60.05847902974076,181.15779812699455,88.29807290646896
429,291,427,411,335,289,-4.6219129387058826e-05,-0.000100187780529,0.000824231459432,30.564491211706084,-30.564491211706084,30.55794251043216,30.764256994716025
430,290,427,411,336,288,0.0003031377692773,-0.0003078665908697,-0.0005287537090164,-30.685463870009656,92.05639161002897,-123.74651503498244,-72.68139286888362
429,293,427,412,334,292,3.454987982816537e-05,-8.639665483815109e-05,-0.000230625305889,-30.341618681096186,30.341618681096186,-121.35666931347666,-71.77735331249691
428,294,426,411,333,293,-6.690753737989288e-05,-5.709282678942359e-05,0.0003660060260116,29.872470745760612,-119.48988298304245,179.65605737237567,147.32738625829336
429,290,427,411,335,289,-0.0002819587495172,-7.407815597429314e-05,0.0001376419115398,30.163564709605104,0.0,60.31882161374065,5.908590728228499
430,290,428,411,336,289,4.544863737699992e-05,-2.260923562687664e-05,-0.0001457256397965,-30.270014361698294,60.54002872339659,-121.50834126930874,-59.66497165138162
429,292,427,411,334,291,0.0003296644960742,2.301443478662443e-05,-7.715044334705219e-05,-30.951760373696633,0.0,30.949312035109447,37.94873567778368
428,292,427,412,333,291,-0.0003966160492379,-5.557091080178874e-05,-1.5118683470211737e-12,29.16478228823342,-58.32956457646684,58.74851739310433,21.728665821813255
429,290,427,411,335,288,-0.0005597469577441,-7.81943105361423e-05,2.74147804794531e-05,0.0,0.0,31.852035977846676,-18.74855403886425
429,290,427,411,335,289,3.2062362572252894e-05,4.783052047150487e-06,3.088107969916147e-05,0.0,0.0,-0.9934400429925554,54.24125975959243
429,290,427,411,334,289,0.0002701578545596,3.7686697351528544e-05,-1.704384129865821e-05,0.0,94.17430938606294,-125.55593649260948,-124.54000685972554
429,293,427,412,334,292,6.542775119636617e-05,8.943808041934925e-06,-2.4135387998570357e-05,0.0,-30.416209199620063,61.84135055434981,23.210881569396346
429,292,426,412,335,290,-0.0002657531292838,-3.716441658896827e-05,8.968494095946552e-06,0.0,-60.33146818946803,90.4778118272096,66.4037424107557
429,290,427,411,335,288,-0.0001081482959789,-1.5048405001678308e-05,1.101080670406886e-05,0.0,0.0,-30.052714684956047,11.782896616010532
429,290,427,411,335,289,4.759380488303688e-05,6.236636738773621e-06,-4.6203666010770905e-05,0.0,90.4360625574977,-151.15088629125248,-101.39951690493396
429,293,427,411,334,291,5.025585860607956e-05,6.7648583601641134e-06,-2.9637568094716483e-05,0.0,-62.23556993204144,94.38307669164645,42.38421883400738
429,291,427,411,335,289,-1.8570022610113712e-05,-2.603435384644209e-06,-3.783738367096234e-13,0.0,-30.626535231836513,61.239891808641595,24.51925555968735
429,290,427,411,335,289,-0.0002022865390937,-2.8433393976553272e-05,-8.630682645987354e-06,0.0,29.908469886906563,0.0,41.862041795407976
429,292,427,412,334,291,-0.0002681535696568,-3.758103933304925e-05,1.9730706943614287e-24,0.0,-30.05570723248136,60.54316544039037,35.227496909100594
429,291,427,411,335,289,-0.0128522021245085,-0.0017147707448943,0.0011357071217538,-30.77778348510757,-30.77778348510757,-0.44693216724365425,12.731488991290364
428,290,426,411,333,289,-0.0265980263408016,-0.0008199027132558,-0.0001202655498252,-60.457128854871605,-30.228564427435803,0.4389568150271591,-6.472446795411236
426,289,424,410,333,287,-0.0350914891223541,-0.0015899722986946,-0.0014918177418155,-92.1737270443108,30.72457568143693,-92.6126559636197,-42.14228781306007
423,290,421,409,328,289,-0.0367720053078323,-0.0003067823237392,-0.0013811254625105,-89.8445720161084,0.0,-210.2035595163166,-24.972254720167093
417,285,416,407,321,284,-0.0362054086554473,0.00098229831663,0.0003455920742548,-91.98035087719312,-30.66011695906437,0.0,-55.80161385011786
411,278,404,402,318,273,-0.0367929051555122,0.0001146660426385,-0.0004586160401536,-89.12736313474407,0.0,0.0,16.512761664237438
398,291,396,409,303,289,-0.0352054718625491,-0.0014637797717863,-0.0007360149095582,-88.53100682473811,-29.510335608246038,29.50798159234847,-18.04677433716645
394,279,389,401,302,275,-0.0375505834805206,7.503095507298753e-05,0.0003331782864818,-30.454858337811036,30.454858337811036,-183.78668830494286,-102.95879978679102
387,287,386,405,289,287,-0.0363591074778026,-0.0003738597248199,-0.002946182327198,-160.5548963014574,-32.11097926029148,33.13108794493462,-20.886506713306765
378,278,370,399,286,272,-0.0359899100384359,0.0011354950528579,0.0022088742755148,-90.84544686626867,30.281815622089557,-40.001345862920346,29.28743189073289
366,288,366,405,271,288,-0.0350578560843004,-0.0017921899786675,-0.0002553397909128,0.0,120.12985915694661,-59.87020547022147,-112.48997170264018
366,292,365,408,273,291,-0.0360414779789277,-0.0008411196716712,-0.001718581907207,-87.7867373635192,-58.52449157567946,58.522335620124004,23.02134626230501
361,283,357,398,267,280,-0.0350633135092606,0.0010805054947287,-0.0015032129893978,-59.45572329718629,-59.45572329718629,60.38896926522256,53.22368240635615
354,285,354,404,258,285,-0.03577722187642,-0.0008469022775588,-0.0003576706541574,-153.5182934863771,0.0,-30.703658697275422,-77.06462917086448
346,285,343,397,253,283,-0.0369248292049078,2.526538707720324e-06,0.0002715945029937,-59.07470422535225,0.0,57.74708070310082,36.63141268003499
344,285,342,398,251,284,-0.0349861871900377,-0.0025570605211883,-0.0055560833528996,-62.00189214758751,-93.00283822138127,217.5722792812719,176.59309407298224
334,292,334,408,243,292,-0.0379595963971753,0.0004583412158485,0.0002978082214838,-60.91679374900161,-60.91679374900161,30.52375794019902,29.175432055283572
332,290,331,407,240,290,-0.0362933436360209,-0.0003246193017852,0.0018839278305866,-118.55768102833,-29.6394202570825,-29.703023870321317,13.237730257043324
328,289,328,405,236,289,-0.0362020877058739,-8.412412860836019e-05,0.0037877063139643,-122.73018288222421,-92.04763716166816,154.4483526032989,197.32017454021647
324,286,326,404,230,287,-0.0375350492734367,0.000974222486445,0.0041595719567316,-120.3487392848177,0.0,-60.1657280900524,-103.79938330475548
320,286,323,404,228,288,-0.0371389779858569,0.0014834325332447,0.0007390120210679,-91.48347789418585,91.48347789418585,-121.95999856123039,-132.96188871193823
